"College","Type","Pell_Share","State","Year"
"College Of The Ozarks","Private",50,"MO",2020
"Agnes Scott College","Private",47,"GA",2020
"Florida International University","Public",47,"FL",2020
"Pacific Union College","Private",43,"CA",2020
"Houghton College","Private",42,"NY",2020
"Brescia University","Private",41,"KY",2020
"Stockton University","Public",41,"NJ",2020
"Earlham College","Private",40,"IN",2020
"Hampshire College","Private",39,"MA",2020
"Millsaps College","Private",40,"MS",2020
"Lake Forest College","Private",40,"IL",2020
"Lyon College","Private",39,"AR",2020
"Christian Brothers University","Private",39,"TN",2020
"Stony Brook University","Public",39,"NY",2020
"King University","Private",38,"TN",2020
"Loyola University New Orleans","Private",38,"LA",2020
"Beloit College","Private",37,"WI",2020
"University Of The Pacific","Private",37,"CA",2020
"New College Of Florida","Public",35,"FL",2020
"Knox College","Private",35,"IL",2020
"Willamette University","Private",35,"OR",2020
"New Mexico Institute Of Mining And Technology","Public",34,"NM",2020
"Southwestern University","Private",34,"TX",2020
"Mount St Marys University","Private",34,"MD",2020
"University At Buffalo","Public",34,"NY",2020
"College Of The Atlantic","Private",33,"ME",2020
"Hanover College","Private",33,"IN",2020
"Allegheny College","Private",33,"PA",2020
"William Jewell College","Private",32,"MO",2020
"Austin College","Private",32,"TX",2020
"Illinois Institute Of Technology","Private",32,"IL",2020
"University Of Idaho","Public",32,"ID",2020
"Rowan University","Public",32,"NJ",2020
"Salem College","Private",69,"NC",2020
"University Of Dallas","Private",31,"TX",2020
"University Of Evansville","Private",31,"IN",2020
"Bennington College","Private",30,"VT",2020
"Kalamazoo College","Private",30,"MI",2020
"Ramapo College Of New Jersey","Public",30,"NJ",2020
"Rochester Institute Of Technology","Private",30,"NY",2020
"Transylvania University","Private",29,"KY",2020
"Cornell College","Private",29,"IA",2020
"Mount Holyoke College","Private",29,"MA",2020
"University Of South Florida","Public",29,"FL",2020
"Hendrix College","Private",28,"AR",2020
"George Mason University","Public",28,"VA",2020
"University Of Central Florida","Public",28,"FL",2020
"University Of Alaska Fairbanks","Public",27,"AK",2020
"Augustana College","Private",27,"IL",2020
"Bard College","Private",26,"NY",2020
"Illinois Wesleyan University","Private",26,"IL",2020
"Suny College At Geneseo","Public",26,"NY",2020
"University Of Maine","Public",26,"ME",2020
"Binghamton University","Public",26,"NY",2020
"University Of Illinois Urbanachampaign","Public",26,"IL",2020
"St Johns College","Private",25,"NM",2020
"St Johns College","Private",25,"MD",2020
"Rollins College","Private",25,"FL",2020
"Macalester College","Private",25,"MN",2020
"Susquehanna University","Private",25,"PA",2020
"Gustavus Adolphus College","Private",25,"MN",2020
"University Of Arizona","Public",25,"AZ",2020
"Florida State University","Public",25,"FL",2020
"Bard College At Simons Rock","Private",24,"MA",2020
"Lawrence University","Private",24,"WI",2020
"Berry College","Private",24,"GA",2020
"University Of South Dakota","Public",24,"SD",2020
"Hofstra University","Private",24,"NY",2020
"University Of Oregon","Public",24,"OR",2020
"University Of Utah","Public",24,"UT",2020
"Claremont Mckenna College","Private",23,"CA",2020
"St Marys College Of Maryland","Public",23,"MD",2020
"Wheaton College","Private",23,"MA",2020
"University Of Rhode Island","Public",23,"RI",2020
"West Virginia University","Public",23,"WV",2020
"Thomas Aquinas College","Private",22,"CA",2020
"Centre College","Private",22,"KY",2020
"Grinnell College","Private",22,"IA",2020
"Swarthmore College","Private",22,"PA",2020
"Wheaton College","Private",22,"IL",2020
"University Of Tulsa","Private",22,"OK",2020
"St Lawrence University","Private",22,"NY",2020
"Milwaukee School Of Engineering","Private",22,"WI",2020
"Wellesley College","Private",22,"MA",2020
"St Olaf College","Private",22,"MN",2020
"Harvard University","Private",22,"MA",2020
"Loyola University Chicago","Private",22,"IL",2020
"University Of Mississippi","Public",22,"MS",2020
"University Of Connecticut","Public",22,"CT",2020
"University Of Kentucky","Public",22,"KY",2020
"University Of Florida","Public",22,"FL",2020
"Pomona College","Private",21,"CA",2020
"Amherst College","Private",21,"MA",2020
"Trinity University","Private",21,"TX",2020
"Truman State University","Public",21,"MO",2020
"Pepperdine University","Private",21,"CA",2020
"Seattle University","Private",21,"WA",2020
"Massachusetts Institute Of Technology","Private",21,"MA",2020
"Michigan Technological University","Public",21,"MI",2020
"Yale University","Private",21,"CT",2020
"Marquette University","Private",21,"WI",2020
"Fordham University","Private",21,"NY",2020
"University Of Southern California","Private",21,"CA",2020
"Williams College","Private",20,"MA",2020
"Clark University","Private",20,"MA",2020
"Dickinson College","Private",20,"PA",2020
"Muhlenberg College","Private",20,"PA",2020
"Gettysburg College","Private",20,"PA",2020
"Drake University","Private",20,"IA",2020
"Stevens Institute Of Technology","Private",20,"NJ",2020
"Johns Hopkins University","Private",20,"MD",2020
"Rensselaer Polytechnic Institute","Private",20,"NY",2020
"Chapman University","Private",20,"CA",2020
"Stanford University","Private",20,"CA",2020
"Northwestern University","Private",20,"IL",2020
"Boston University","Private",20,"MA",2020
"University Of Kansas","Public",20,"KS",2020
"Lewis Clark College","Private",19,"OR",2020
"Smith College","Private",19,"MA",2020
"Colorado College","Private",19,"CO",2020
"Vassar College","Private",19,"NY",2020
"Middlebury College","Private",19,"VT",2020
"Babson College","Private",19,"MA",2020
"Cedarville University","Private",19,"OH",2020
"Loyola University Maryland","Private",19,"MD",2020
"Emory University","Private",19,"GA",2020
"University Of Rochester","Private",19,"NY",2020
"Lehigh University","Private",19,"PA",2020
"University Of Pennsylvania","Private",19,"PA",2020
"University Of Puget Sound","Private",18,"WA",2020
"Occidental College","Private",18,"CA",2020
"Ursinus College","Private",18,"PA",2020
"Hamilton College","Private",18,"NY",2020
"Wofford College","Private",18,"SC",2020
"Barnard College","Private",18,"NY",2020
"Wesleyan University","Private",18,"CT",2020
"University Of San Diego","Private",18,"CA",2020
"Princeton University","Private",18,"NJ",2020
"American University","Private",18,"DC",2020
"Vanderbilt University","Private",18,"TN",2020
"Cornell University","Private",18,"NY",2020
"Syracuse University","Private",18,"NY",2020
"University Of Iowa","Public",18,"IA",2020
"University Of Arkansas","Public",18,"AR",2020
"New York University","Private",18,"NY",2020
"Kettering University","Private",17,"MI",2020
"Bryn Mawr College","Private",17,"PA",2020
"Depauw University","Private",17,"IN",2020
"Connecticut College","Private",17,"CT",2020
"Carleton College","Private",17,"MN",2020
"Brandeis University","Private",17,"MA",2020
"Hope College","Private",17,"MI",2020
"University Of Richmond","Private",17,"VA",2020
"Rice University","Private",17,"TX",2020
"Providence College","Private",17,"RI",2020
"Dartmouth College","Private",17,"NH",2020
"Missouri University Of Science And Technology","Public",17,"MO",2020
"Case Western Reserve University","Private",17,"OH",2020
"Georgia College State University","Public",17,"GA",2020
"University Of Wyoming","Public",17,"WY",2020
"University Of North Dakota","Public",17,"ND",2020
"George Washington University","Private",17,"DC",2020
"University Of Delaware","Public",17,"DE",2020
"Whitman College","Private",16,"WA",2020
"Haverford College","Private",16,"PA",2020
"Taylor University","Private",16,"IN",2020
"Rhodes College","Private",16,"TN",2020
"Bowdoin College","Private",16,"ME",2020
"Gonzaga University","Private",16,"WA",2020
"University Of Denver","Private",16,"CO",2020
"Belmont University","Private",16,"TN",2020
"Washington University In St Louis","Private",16,"MO",2020
"Baylor University","Private",16,"TX",2020
"University Of Georgia","Public",16,"GA",2020
"Sarah Lawrence College","Private",15,"NY",2020
"Davidson College","Private",15,"NC",2020
"Trinity College","Private",15,"CT",2020
"Stonehill College","Private",15,"MA",2020
"Endicott College","Private",15,"MA",2020
"Bentley University","Private",15,"MA",2020
"Butler University","Private",15,"IN",2020
"Quinnipiac University","Private",15,"CT",2020
"University Of Vermont","Public",15,"VT",2020
"Pitzer College","Private",14,"CA",2020
"Union College","Private",14,"NY",2020
"Westmont College","Private",14,"CA",2020
"Colby College","Private",14,"ME",2020
"Denison University","Private",14,"OH",2020
"Calvin University","Private",14,"MI",2020
"Emerson College","Private",14,"MA",2020
"Georgetown University","Private",14,"DC",2020
"Carnegie Mellon University","Private",14,"PA",2020
"Brown University","Private",14,"RI",2020
"University Of Chicago","Private",14,"IL",2020
"Texas Christian University","Private",14,"TX",2020
"University Of Miami","Private",14,"FL",2020
"University Of Colorado Boulder","Public",14,"CO",2020
"Harvey Mudd College","Private",13,"CA",2020
"College Of The Holy Cross","Private",13,"MA",2020
"Colgate University","Private",13,"NY",2020
"Creighton University","Private",13,"NE",2020
"Colorado School Of Mines","Public",13,"CO",2020
"Northeastern University","Private",13,"MA",2020
"Clemson University","Public",13,"SC",2020
"Rosehulman Institute Of Technology","Private",12,"IN",2020
"Skidmore College","Private",12,"NY",2020
"Duke University","Private",12,"NC",2020
"Villanova University","Private",12,"PA",2020
"University Of Notre Dame","Private",12,"IN",2020
"Boston College","Private",12,"MA",2020
"Brigham Young University","Private",12,"UT",2020
"Reed College","Private",11,"OR",2020
"Furman University","Private",11,"SC",2020
"Yeshiva University","Private",11,"NY",2020
"William Mary","Public",11,"VA",2020
"Tufts University","Private",11,"MA",2020
"Auburn University","Public",11,"AK",2020
"California Institute Of Technology","Private",10,"CA",2020
"Kenyon College","Private",10,"OH",2020
"Washington And Lee University","Private",10,"VA",2020
"Lafayette College","Private",10,"PA",2020
"Bucknell University","Private",10,"PA",2020
"Worcester Polytechnic Institute","Private",10,"MA",2020
"Loyola Marymount University","Private",10,"CA",2020
"Wake Forest University","Private",10,"NC",2020
"Scripps College","Private",9,"CA",2020
"Santa Clara University","Private",9,"CA",2020
"Southern Methodist University","Private",9,"TX",2020
"Elon University","Private",9,"NC",2020
"Bates College","Private",8,"ME",2020
"Oberlin College","Private",8,"OH",2020
"Fairfield University","Private",8,"CT",2020
"Berea College","Private",94,"KY",2020
"Cuny Baruch College","Public",56,"NY",2020
"College Of Mount St Vincent","Private",52,"NY",2020
"University Of New Mexico","Public",42,"NM",2020
"University Of California Irvine","Public",39,"CA",2020
"University Of Montana","Public",32,"MT",2020
"University Of California Davis","Public",30,"CA",2020
"Cooper Union","Private",29,"NY",2020
"Louisiana State University","Public",29,"LA",2020
"University Of Nevada Reno","Public",29,"NV",2020
"University Of Texas Austin","Public",29,"TX",2020
"Hobart And William Smith Colleges","Private",28,"NY",2020
"University Of California Santa Barbara","Public",28,"CA",2020
"Rutgers University","Public",26,"NJ",2020
"University Of Nebraska Lincoln","Public",26,"NE",2020
"Franklin Marshall College","Private",25,"PA",2020
"University Of California Berkeley","Public",25,"CA",2020
"University Of Alabama Huntsville","Public",24,"AK",2020
"University Of California San Diego","Public",24,"CA",2020
"University Of Texas Dallas","Public",24,"TX",2020
"College Of Wooster","Private",23,"OH",2020
"University Of Hawaii Manoa","Public",23,"HI",2020
"University Of Oklahoma","Public",23,"OK",2020
"University Of Tennessee","Public",23,"TN",2020
"University Of California Los Angeles","Public",22,"CA",2020
"Columbia University","Private",21,"NY",2020
"University Of Missouri","Public",21,"MO",2020
"University Of New Hampshire","Public",21,"NH",2020
"University Of North Carolina Chapel Hill","Public",21,"NC",2020
"Texas Am University","Public",20,"TX",2020
"University Of Massachusetts Amherst","Public",20,"MA",2020
"Indiana University Bloomington","Public",19,"IN",2020
"St Louis University","Private",19,"MO",2020
"University Of Alabama","Public",19,"AK",2020
"University Of South Carolina","Public",19,"SC",2020
"University Of The South","Private",19,"TN",2020
"College Of New Jersey","Public",18,"NJ",2020
"North Carolina State University","Public",18,"NC",2020
"University Of Minnesota","Public",18,"MN",2020
"University Of Washington","Public",18,"WA",2020
"Ohio State University","Public",17,"OH",2020
"University Of Pittsburgh","Public",17,"PA",2020
"University Of Wisconsin Madison","Public",17,"WI",2020
"University Of Michigan","Public",16,"MI",2020
"Virginia Polytechnic Institute","Public",16,"VA",2020
"University Of Maryland College Park","Public",15,"MD",2020
"California Polytechnic State University San Luis Obispo","Public",14,"CA",2020
"Miami University","Public",14,"OH",2020
"Olin College Of Engineering","Private",14,"MA",2020
"Purdue University","Public",14,"IN",2020
"Pennsylvania State University","Public",13,"PA",2020
"University Of Virginia","Public",13,"VA",2020
"Georgia Institute Of Technology","Public",12,"GA",2020
"Tulane University","Private",8,"LA",2020
"College Of The Ozarks","Private",70,"MO",2010
"Agnes Scott College","Private",43,"GA",2010
"Florida International University","Public",51,"FL",2010
"Pacific Union College","Private",38,"CA",2010
"Houghton College","Private",43,"NY",2010
"Brescia University","Private",58,"KY",2010
"Stockton University","Public",41,"NJ",2010
"Earlham College","Private",31,"IN",2010
"Hampshire College","Private",22,"MA",2010
"Millsaps College","Private",21,"MS",2010
"Lake Forest College","Private",42,"IL",2010
"Lyon College","Private",52,"AR",2010
"Christian Brothers University","Private",48,"TN",2010
"Stony Brook University","Public",38,"NY",2010
"King University","Private",42,"TN",2010
"Loyola University New Orleans","Private",33,"LA",2010
"Beloit College","Private",24,"WI",2010
"University Of The Pacific","Private",35,"CA",2010
"New College Of Florida","Public",26,"FL",2010
"Knox College","Private",27,"IL",2010
"Willamette University","Private",27,"OR",2010
"New Mexico Institute Of Mining And Technology","Public",29,"NM",2010
"Southwestern University","Private",24,"TX",2010
"Mount St Marys University","Private",28,"MD",2010
"University At Buffalo","Public",28,"NY",2010
"College Of The Atlantic","Private",43,"ME",2010
"Hanover College","Private",33,"IN",2010
"Allegheny College","Private",29,"PA",2010
"William Jewell College","Private",32,"MO",2010
"Austin College","Private",32,"TX",2010
"Illinois Institute Of Technology","Private",28,"IL",2010
"University Of Idaho","Public",38,"ID",2010
"Rowan University","Public",31,"NJ",2010
"Salem College","Private",53,"NC",2010
"University Of Dallas","Private",26,"TX",2010
"University Of Evansville","Private",31,"IN",2010
"Bennington College","Private",24,"VT",2010
"Kalamazoo College","Private",18,"MI",2010
"Ramapo College Of New Jersey","Public",25,"NJ",2010
"Rochester Institute Of Technology","Private",35,"NY",2010
"Transylvania University","Private",28,"KY",2010
"Cornell College","Private",33,"IA",2010
"Mount Holyoke College","Private",21,"MA",2010
"University Of South Florida","Public",42,"FL",2010
"Hendrix College","Private",21,"AR",2010
"George Mason University","Public",25,"VA",2010
"University Of Central Florida","Public",30,"FL",2010
"University Of Alaska Fairbanks","Public",31,"AK",2010
"Augustana College","Private",25,"IL",2010
"Bard College","Private",20,"NY",2010
"Illinois Wesleyan University","Private",20,"IL",2010
"Suny College At Geneseo","Public",21,"NY",2010
"University Of Maine","Public",34,"ME",2010
"Binghamton University","Public",26,"NY",2010
"University Of Illinois Urbanachampaign","Public",21,"IL",2010
"St Johns College","Private",44,"NM",2010
"St Johns College","Private",21,"MD",2010
"Rollins College","Private",27,"FL",2010
"Macalester College","Private",18,"MN",2010
"Susquehanna University","Private",23,"PA",2010
"Gustavus Adolphus College","Private",28,"MN",2010
"University Of Arizona","Public",32,"AZ",2010
"Florida State University","Public",28,"FL",2010
"Bard College At Simons Rock","Private",36,"MA",2010
"Lawrence University","Private",20,"WI",2010
"Berry College","Private",29,"GA",2010
"University Of South Dakota","Public",33,"SD",2010
"Hofstra University","Private",24,"NY",2010
"University Of Oregon","Public",23,"OR",2010
"University Of Utah","Public",20,"UT",2010
"Claremont Mckenna College","Private",15,"CA",2010
"St Marys College Of Maryland","Public",14,"MD",2010
"Wheaton College","Private",22,"MA",2010
"University Of Rhode Island","Public",26,"RI",2010
"West Virginia University","Public",31,"WV",2010
"Thomas Aquinas College","Private",37,"CA",2010
"Centre College","Private",16,"KY",2010
"Grinnell College","Private",24,"IA",2010
"Swarthmore College","Private",14,"PA",2010
"Wheaton College","Private",20,"IL",2010
"University Of Tulsa","Private",21,"OK",2010
"St Lawrence University","Private",19,"NY",2010
"Milwaukee School Of Engineering","Private",26,"WI",2010
"Wellesley College","Private",19,"MA",2010
"St Olaf College","Private",17,"MN",2010
"Harvard University","Private",18,"MA",2010
"Loyola University Chicago","Private",29,"IL",2010
"University Of Mississippi","Public",30,"MS",2010
"University Of Connecticut","Public",19,"CT",2010
"University Of Kentucky","Public",25,"KY",2010
"University Of Florida","Public",29,"FL",2010
"Pomona College","Private",15,"CA",2010
"Amherst College","Private",23,"MA",2010
"Trinity University","Private",17,"TX",2010
"Truman State University","Public",20,"MO",2010
"Pepperdine University","Private",31,"CA",2010
"Seattle University","Private",24,"WA",2010
"Massachusetts Institute Of Technology","Private",19,"MA",2010
"Michigan Technological University","Public",28,"MI",2010
"Yale University","Private",13,"CT",2010
"Marquette University","Private",20,"WI",2010
"Fordham University","Private",19,"NY",2010
"University Of Southern California","Private",18,"CA",2010
"Williams College","Private",21,"MA",2010
"Clark University","Private",19,"MA",2010
"Dickinson College","Private",12,"PA",2010
"Muhlenberg College","Private",8,"PA",2010
"Gettysburg College","Private",13,"PA",2010
"Drake University","Private",19,"IA",2010
"Stevens Institute Of Technology","Private",25,"NJ",2010
"Johns Hopkins University","Private",12,"MD",2010
"Rensselaer Polytechnic Institute","Private",19,"NY",2010
"Chapman University","Private",18,"CA",2010
"Stanford University","Private",16,"CA",2010
"Northwestern University","Private",15,"IL",2010
"Boston University","Private",17,"MA",2010
"University Of Kansas","Public",22,"KS",2010
"Lewis Clark College","Private",20,"OR",2010
"Smith College","Private",20,"MA",2010
"Colorado College","Private",12,"CO",2010
"Vassar College","Private",27,"NY",2010
"Middlebury College","Private",10,"VT",2010
"Babson College","Private",17,"MA",2010
"Cedarville University","Private",17,"OH",2010
"Loyola University Maryland","Private",14,"MD",2010
"Emory University","Private",23,"GA",2010
"University Of Rochester","Private",19,"NY",2010
"Lehigh University","Private",16,"PA",2010
"University Of Pennsylvania","Private",16,"PA",2010
"University Of Puget Sound","Private",21,"WA",2010
"Occidental College","Private",25,"CA",2010
"Ursinus College","Private",30,"PA",2010
"Hamilton College","Private",17,"NY",2010
"Wofford College","Private",25,"SC",2010
"Barnard College","Private",22,"NY",2010
"Wesleyan University","Private",16,"CT",2010
"University Of San Diego","Private",16,"CA",2010
"Princeton University","Private",11,"NJ",2010
"American University","Private",15,"DC",2010
"Vanderbilt University","Private",13,"TN",2010
"Cornell University","Private",15,"NY",2010
"Syracuse University","Private",25,"NY",2010
"University Of Iowa","Public",17,"IA",2010
"University Of Arkansas","Public",24,"AR",2010
"New York University","Private",20,"NY",2010
"Kettering University","Private",34,"MI",2010
"Bryn Mawr College","Private",18,"PA",2010
"Depauw University","Private",22,"IN",2010
"Connecticut College","Private",13,"CT",2010
"Carleton College","Private",13,"MN",2010
"Brandeis University","Private",19,"MA",2010
"Hope College","Private",22,"MI",2010
"University Of Richmond","Private",14,"VA",2010
"Rice University","Private",16,"TX",2010
"Providence College","Private",16,"RI",2010
"Dartmouth College","Private",13,"NH",2010
"Missouri University Of Science And Technology","Public",28,"MO",2010
"Case Western Reserve University","Private",21,"OH",2010
"Georgia College State University","Public",20,"GA",2010
"University Of Wyoming","Public",21,"WY",2010
"University Of North Dakota","Public",23,"ND",2010
"George Washington University","Private",13,"DC",2010
"University Of Delaware","Public",13,"DE",2010
"Whitman College","Private",14,"WA",2010
"Haverford College","Private",16,"PA",2010
"Taylor University","Private",26,"IN",2010
"Rhodes College","Private",16,"TN",2010
"Bowdoin College","Private",17,"ME",2010
"Gonzaga University","Private",16,"WA",2010
"University Of Denver","Private",17,"CO",2010
"Belmont University","Private",17,"TN",2010
"Washington University In St Louis","Private",6,"MO",2010
"Baylor University","Private",24,"TX",2010
"University Of Georgia","Public",22,"GA",2010
"Sarah Lawrence College","Private",18,"NY",2010
"Davidson College","Private",13,"NC",2010
"Trinity College","Private",13,"CT",2010
"Stonehill College","Private",14,"MA",2010
"Endicott College","Private",21,"MA",2010
"Bentley University","Private",16,"MA",2010
"Butler University","Private",21,"IN",2010
"Quinnipiac University","Private",16,"CT",2010
"University Of Vermont","Public",22,"VT",2010
"Pitzer College","Private",14,"CA",2010
"Union College","Private",17,"NY",2010
"Westmont College","Private",23,"CA",2010
"Colby College","Private",10,"ME",2010
"Denison University","Private",19,"OH",2010
"Calvin University","Private",29,"MI",2010
"Emerson College","Private",14,"MA",2010
"Georgetown University","Private",14,"DC",2010
"Carnegie Mellon University","Private",13,"PA",2010
"Brown University","Private",17,"RI",2010
"University Of Chicago","Private",15,"IL",2010
"Texas Christian University","Private",14,"TX",2010
"University Of Miami","Private",22,"FL",2010
"University Of Colorado Boulder","Public",16,"CO",2010
"Harvey Mudd College","Private",12,"CA",2010
"College Of The Holy Cross","Private",20,"MA",2010
"Colgate University","Private",11,"NY",2010
"Creighton University","Private",21,"NE",2010
"Colorado School Of Mines","Public",19,"CO",2010
"Northeastern University","Private",13,"MA",2010
"Clemson University","Public",17,"SC",2010
"Rosehulman Institute Of Technology","Private",21,"IN",2010
"Skidmore College","Private",17,"NY",2010
"Duke University","Private",13,"NC",2010
"Villanova University","Private",11,"PA",2010
"University Of Notre Dame","Private",12,"IN",2010
"Boston College","Private",16,"MA",2010
"Brigham Young University","Private",16,"UT",2010
"Reed College","Private",18,"OR",2010
"Furman University","Private",16,"SC",2010
"Yeshiva University","Private",20,"NY",2010
"William Mary","Public",10,"VA",2010
"Tufts University","Private",10,"MA",2010
"Auburn University","Public",14,"AK",2010
"California Institute Of Technology","Private",9,"CA",2010
"Kenyon College","Private",10,"OH",2010
"Washington And Lee University","Private",11,"VA",2010
"Lafayette College","Private",8,"PA",2010
"Bucknell University","Private",11,"PA",2010
"Worcester Polytechnic Institute","Private",15,"MA",2010
"Loyola Marymount University","Private",18,"CA",2010
"Wake Forest University","Private",14,"NC",2010
"Scripps College","Private",15,"CA",2010
"Santa Clara University","Private",16,"CA",2010
"Southern Methodist University","Private",15,"TX",2010
"Elon University","Private",10,"NC",2010
"Bates College","Private",13,"ME",2010
"Oberlin College","Private",10,"OH",2010
"Fairfield University","Private",20,"CT",2010
"Berea College","Private",93,"KY",2010
"Cuny Baruch College","Public",51,"NY",2010
"College Of Mount St Vincent","Private",57,"NY",2010
"University Of New Mexico","Public",38,"NM",2010
"University Of California Irvine","Public",38,"CA",2010
"University Of Montana","Public",38,"MT",2010
"University Of California Davis","Public",39,"CA",2010
"Cooper Union","Private",13,"NY",2010
"Louisiana State University","Public",20,"LA",2010
"University Of Nevada Reno","Public",29,"NV",2010
"University Of Texas Austin","Public",28,"TX",2010
"Hobart And William Smith Colleges","Private",17,"NY",2010
"University Of California Santa Barbara","Public",34,"CA",2010
"Rutgers University","Public",29,"NJ",2010
"University Of Nebraska Lincoln","Public",24,"NE",2010
"Franklin Marshall College","Private",13,"PA",2010
"University Of California Berkeley","Public",27,"CA",2010
"University Of Alabama Huntsville","Public",34,"AK",2010
"University Of California San Diego","Public",47,"CA",2010
"University Of Texas Dallas","Public",26,"TX",2010
"College Of Wooster","Private",19,"OH",2010
"University Of Hawaii Manoa","Public",28,"HI",2010
"University Of Oklahoma","Public",24,"OK",2010
"University Of Tennessee","Public",29,"TN",2010
"University Of California Los Angeles","Public",32,"CA",2010
"Columbia University","Private",18,"NY",2010
"University Of Missouri","Public",22,"MO",2010
"University Of New Hampshire","Public",24,"NH",2010
"University Of North Carolina Chapel Hill","Public",20,"NC",2010
"Texas Am University","Public",23,"TX",2010
"University Of Massachusetts Amherst","Public",25,"MA",2010
"Indiana University Bloomington","Public",21,"IN",2010
"St Louis University","Private",21,"MO",2010
"University Of Alabama","Public",21,"AK",2010
"University Of South Carolina","Public",21,"SC",2010
"University Of The South","Private",16,"TN",2010
"College Of New Jersey","Public",17,"NJ",2010
"North Carolina State University","Public",25,"NC",2010
"University Of Minnesota","Public",23,"MN",2010
"University Of Washington","Public",24,"WA",2010
"Ohio State University","Public",20,"OH",2010
"University Of Pittsburgh","Public",16,"PA",2010
"University Of Wisconsin Madison","Public",15,"WI",2010
"University Of Michigan","Public",15,"MI",2010
"Virginia Polytechnic Institute","Public",15,"VA",2010
"University Of Maryland College Park","Public",15,"MD",2010
"California Polytechnic State University San Luis Obispo","Public",14,"CA",2010
"Miami University","Public",18,"OH",2010
"Olin College Of Engineering","Private",14,"MA",2010
"Purdue University","Public",21,"IN",2010
"Pennsylvania State University","Public",16,"PA",2010
"University Of Virginia","Public",13,"VA",2010
"Georgia Institute Of Technology","Public",17,"GA",2010
"Tulane University","Private",13,"LA",2010
